t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
5150,0.8826469766636578,nominal,0.3366593216852297,0.0015625000000000222,0.1089097145751739,0.05,0.0,False
5151,0.8836141943930421,nominal,0.3323226844809957,0.0015625000000000222,0.10949442243354435,0.05,0.0,False
5152,0.8514445960980819,nominal,0.46051037699311226,0.0015625000000000222,0.11010775476820105,0.05,5.7999998359647975e-08,False
5153,0.8563607209656277,nominal,0.4404202888033017,0.0015625000000000222,0.11063978416773407,0.05,0.0,False
5154,0.874337552261133,nominal,0.36803932577555465,0.0015625000000000222,0.11123180147489174,0.05,3.999999920178965e-08,False
5155,0.8319914924564902,nominal,0.5369634171208281,0.0015625000000000222,0.11180701631651378,0.05,0.0,False
5156,0.8187641367479025,nominal,0.5893319081078819,0.0015625000000000222,0.11248318112563484,0.05,0.0,False
5157,0.8596566581033424,nominal,0.4252617171911795,0.0015625000000000222,0.11310828449431376,0.05,3.799999925835351e-08,False
5158,0.8552484106778965,nominal,0.44234206398427117,0.0015625000000000222,0.11379911663017837,0.05,0.0,False
5159,0.8582178398134802,nominal,0.429898023704492,0.0015625000000000222,0.1145070213019837,0.05,0.0,False
5160,0.8266926963089252,nominal,0.5554516972799517,0.0015625000000000222,0.11519064685543433,0.05,0.0,False
5161,0.8247994088905274,nominal,0.5624792827388666,0.0015625000000000222,0.1158726021237796,0.05,0.0,False
5162,0.8237757692538752,nominal,0.5659951803443726,0.0015625000000000222,0.11659592830015823,0.05,0.0,False
5163,0.8217123922578645,nominal,0.5736499555469635,0.0015625000000000222,0.11734431427697252,0.05,3.999999920178965e-08,False
5164,0.8225260081291603,nominal,0.5698030323778672,0.0015625000000000222,0.11808491888186388,0.05,0.0,False
5165,0.8177882472982945,nominal,0.5882339039489731,0.0015625000000000222,0.11873513357231076,0.05,0.0,False
5166,0.9542944608372668,nominal,0.002822156650932262,0.0,0.0,0.05,0.25,False
5167,0.9522124537233427,nominal,0.011150185106628564,0.0,0.0,0.05,0.25,False
5168,0.9416475728010665,nominal,0.05340970879573387,0.0,0.0,0.05,0.25,False
5169,0.9510438662648735,nominal,0.0158245349405059,0.0,0.0,0.05,0.25,False
5170,0.951490266793847,nominal,0.014038932824611458,0.0,0.0,0.05,0.25,False
5171,0.9410043078132422,nominal,0.05598276874703139,0.0,0.0,0.05,0.25,False
5172,0.9419302723492298,nominal,0.05227891060308102,0.0,0.0,0.05,0.25,False
5173,0.9482466337551243,nominal,0.02701346497950216,0.0,0.0,0.05,0.25,False
5174,0.9415464374709468,nominal,0.05381425011621293,0.0,0.0,0.05,0.25,False
5175,0.9420186311523977,nominal,0.05192547539040857,0.0,0.0,0.05,0.25,False
5176,0.9397868099973359,nominal,0.06085276001065644,0.0,0.0,0.05,0.25,False
5177,0.9404680447168063,nominal,0.058127821132774024,0.0,0.0,0.05,0.25,False
5178,0.9384284702653414,nominal,0.06628611893863375,0.0,0.0,0.05,0.25,False
5179,0.9372272714329897,nominal,0.07109091426804057,0.0,0.0,0.05,0.25,False
5180,0.9278954707743492,nominal,0.10841811690260303,0.0,0.0,0.05,0.25,False
5181,0.9282661333151487,nominal,0.10693546673940507,0.0,0.0,0.05,0.25,False
5182,0.9295531485502737,nominal,0.10178740579890515,0.0,0.0,0.05,0.25,False
5183,0.9301422859648047,nominal,0.09943085614078077,0.0,0.0,0.05,0.25,False
5184,0.930716591009229,nominal,0.09713363596308396,0.0,0.0,0.05,0.25,False
5185,0.9240132945592654,nominal,0.12394682176293786,0.0,0.0,0.05,0.25,False
5186,0.9254118587585747,nominal,0.11835256496570074,0.0,0.0,0.05,0.25,False
5187,0.9289513902066666,nominal,0.1041944391733331,0.0,0.0,0.05,0.25,False
5188,0.9294637209552834,nominal,0.10214511617886646,0.0,0.0,0.05,0.25,False
5189,0.9257758575489421,nominal,0.116896569804231,0.0,0.0,0.05,0.25,False
5190,0.9253361658401655,nominal,0.11865533663933782,0.0,0.0,0.05,0.25,False
5191,0.9209143784141054,nominal,0.13634248634357823,0.0,0.0,0.05,0.25,False
5192,0.9240232997487425,nominal,0.12390680100502914,0.0,0.0,0.05,0.25,False
5193,0.9383176280473597,nominal,0.06672948781056047,0.0,0.0,0.05,0.25,False
5194,0.9387319652279549,nominal,0.0650721390881805,0.0,0.0,0.05,0.25,False
5195,0.9340366654469168,nominal,0.08385333821233232,0.0,0.0,0.05,0.25,False
5196,0.9344911160098717,nominal,0.08203553596051308,0.0,0.0,0.05,0.25,False
5197,0.9339282866307959,nominal,0.08428685347681601,0.0,0.0,0.05,0.25,False
5198,0.9401620495919936,nominal,0.05935180163202561,0.0,0.0,0.05,0.25,False
5199,0.9503242873900357,nominal,0.01870285043985706,0.0,0.0,0.05,0.25,False
5200,0.9478893970719304,nominal,0.028442411712278383,0.0,0.0,0.05,0.25,False
5201,0.948290027164356,nominal,0.026839891342575486,0.0,0.0,0.05,0.25,False
5202,0.9448828304945507,nominal,0.040468678021797364,0.0,0.0,0.05,0.25,False
5203,0.9442354279500713,nominal,0.04305828819971466,0.0,0.0,0.05,0.25,False
5204,0.9361814052569299,nominal,0.07527437897227987,0.0,0.0,0.05,0.25,False
5205,0.935207971921509,nominal,0.07916811231396376,0.0,0.0,0.05,0.25,False
5206,0.9349956008960782,nominal,0.08001759641568658,0.0,0.0,0.05,0.25,False
5207,0.8221125650308125,nominal,0.040049904849827914,0.0,0.08937479378365254,0.05,0.95,False
5208,0.7964926336295413,nominal,0.14270202455599773,0.0,0.08915930115729574,0.05,0.95,False
5209,0.8220757546844097,nominal,0.0405725774410357,0.0,0.08890550477665626,0.05,0.95,False
5210,0.7923651524271011,nominal,0.15961080105243405,0.0,0.08866073654895208,0.05,0.95,False
5211,0.7927551627338669,nominal,0.1581669813250743,0.0,0.08851545967432234,0.05,0.95,False
5212,0.7830501073073854,nominal,0.1971633566210776,0.0,0.0882952676867252,0.05,0.95,False
5213,0.783395901045411,nominal,0.19579816591282934,0.0,0.08827278738190746,0.05,0.95,False
5214,0.795670882668833,nominal,0.14686381661668446,0.0,0.08806581588497915,0.05,0.95,False
5215,0.7969710030496708,nominal,0.14166288413826972,0.0,0.08806637957880799,0.05,0.95,False
5216,0.8253472902017618,nominal,0.02823221177608102,0.0,0.08797328427108908,0.05,0.95,False
5217,0.7876485127233908,nominal,0.17912611079033466,0.0,0.08784979789512783,0.05,0.95,False
5218,0.7947813521925211,nominal,0.1506387175083271,0.0,0.08779484215198523,0.05,0.95,False
5219,0.8007152523688867,nominal,0.12697324819623945,0.0,0.08770717791026715,0.05,0.95,False
5220,0.7904052073391827,nominal,0.16824644874685046,0.0,0.0876659023705228,0.05,0.95,False
5221,0.7897025202488379,nominal,0.1710262423707799,0.0,0.08770459579233553,0.05,0.95,False
5222,0.7891065168882325,nominal,0.17341305461068057,0.0,0.08770109729548642,0.05,0.95,False
5223,0.7897440408851033,nominal,0.17082403968755144,0.0,0.08774974596504415,0.05,0.95,False
5224,0.7993949625389953,nominal,0.13211237311686777,0.0,0.08788472090893835,0.05,0.95,False
5225,0.7933928644320984,nominal,0.1559456713117163,0.0,0.08810358869986186,0.05,0.95,False
5226,0.7898652367772985,nominal,0.16984854362486865,0.0,0.08836313658242112,0.05,0.95,False
5227,0.8036396562994412,nominal,0.11458561361837763,0.0,0.08856970147982189,0.05,0.95,False
5228,0.8293258359275875,nominal,0.011580381323230268,0.0,0.08889534370802461,0.05,0.95,False
5229,0.7976671874155499,nominal,0.13796506587171142,0.0,0.08920773058261061,0.05,0.95,False
5230,0.7927924124260914,nominal,0.1571569611181199,0.0,0.08959173647189289,0.05,0.95,False
5231,0.8083691056272637,nominal,0.09454567726502178,0.0,0.08997237528240386,0.05,0.95,False
5232,0.8286863532540174,nominal,0.013004693193630828,0.0,0.09031236723787454,0.05,0.95,False
5233,0.7973008342387915,nominal,0.1382323382588148,0.0,0.0907054059825239,0.05,0.95,False
5234,0.8117193172446182,nominal,0.08024855246037302,0.0,0.0910927232014419,0.05,0.95,False
5235,0.7970613286665083,nominal,0.13857217607524314,0.0,0.09147813657340452,0.05,0.95,False
5236,0.809676100918727,nominal,0.08784989047786029,0.0,0.09180713230903982,0.05,0.95,False
5237,0.8080204943085425,nominal,0.094380994921548,0.0,0.0919212848053525,0.05,0.95,False
5238,0.7916059468512899,nominal,0.15974356441815615,0.0,0.0922908102208544,0.05,0.95,False
5239,0.8279754651308626,nominal,0.014072157274051858,0.0,0.09253247775312151,0.05,0.95,False
5240,0.7935942417934916,nominal,0.15143605899439705,0.0,0.09273371728954566,0.05,0.95,False
5241,0.8237119949363418,nominal,0.030754829857936768,0.0,0.09299648799586989,0.05,0.95,False
5242,0.8242233345545129,nominal,0.028523295457412893,0.0,0.0932292079056685,0.05,0.95,False
5243,0.8207687321454995,nominal,0.04211801281682077,0.0,0.0935088232514768,0.05,0.95,False
5244,0.8217171357931827,nominal,0.038135388616292364,0.0,0.09374508526372081,0.05,0.95,False
5245,0.8217473804668249,nominal,0.03783597200396624,0.0,0.09396813266091762,0.05,0.95,False
5246,0.8217516910455585,nominal,0.037663384533432015,0.0,0.09416231410541707,0.05,0.95,False
5247,0.8213214426140374,nominal,0.039175977433368765,0.0,0.09442281513810168,0.05,0.95,False
5248,0.7779375131525601,nominal,0.18966786573860078,0.0,0.12322760206394863,0.05,0.95,False
5249,0.807784167530956,nominal,0.07014985825064898,0.0,0.1233918395319079,0.05,0.95,False
5250,0.803774923897661,nominal,0.08602167281157848,0.0,0.12359828949722186,0.05,0.95,False
5251,0.824878218201403,nominal,0.0013527872907663106,0.0,0.12391792487952737,0.05,0.95,False
5252,0.8211743912537222,nominal,0.015732947492801165,0.0,0.12446185936538728,0.05,0.95,False
5253,0.8133081382322893,nominal,0.046627945644402445,0.0,0.12517437678305066,0.05,0.95,False
5254,0.5747933182348242,watch,1.0,0.0,0.1260334088258788,0.05,0.95,False
5255,0.5745630682755924,watch,1.0,0.0,0.12718465862203765,0.05,0.95,False
5256,0.5742912974450398,watch,1.0,0.0,0.128543512774801,0.05,0.95,False
5257,0.5739987090638974,watch,1.0,0.0,0.1300064546805135,0.05,0.95,False
5258,0.573735064896111,watch,1.0,0.0,0.131324675519445,0.05,0.95,False
5259,0.5607892583592406,watch,1.0,0.0,0.1960537082037969,0.05,0.95,False
5260,0.5477903308977146,degraded,1.0,0.0,0.26104834551142714,0.05,0.95,True
5261,0.5475284276726955,degraded,1.0,0.0,0.2623578616365226,0.05,0.95,True
5262,0.5344127369999392,degraded,1.0,0.0,0.32793631500030407,0.05,0.95,True
5263,0.7830341388637456,nominal,0.004559372353836039,0.0,0.3291300902389765,0.05,0.95,False
5264,0.605978663373653,watch,0.711864751454648,0.0,0.33027574381342434,0.05,0.95,False
5265,0.6000188808575873,watch,0.7347433036670333,0.0,0.33147646612827214,0.05,0.95,False
5266,0.5857799283929399,watch,0.7907392287613368,0.0,0.33267632208362913,0.05,0.95,False
5267,0.5546494505070465,watch,0.9144130523676183,0.0,0.3337364320052445,0.05,0.95,False
5268,0.571170121856952,watch,0.8475498143414503,0.0,0.3347121227884276,0.05,0.95,False
5269,0.5685436836625255,watch,0.8571183915934262,0.0,0.33588359219558916,0.05,0.95,False
5270,0.6045950591503757,watch,0.7134058232001302,0.0,0.33526742524795844,0.05,0.95,False
5271,0.5948688809802658,watch,0.7050527139323407,0.0,0.39433970268324553,0.05,0.95,False
5272,0.5895585430650934,watch,0.6417658277396265,0.0,0.5,0.05,0.95,False
5273,0.6621873717087723,watch,0.3512505131649104,0.0,0.5,0.05,0.95,False
5274,0.6597468591009601,watch,0.36101256359615924,0.0,0.5,0.05,0.95,False
5275,0.682888320204817,watch,0.26844671918073143,0.0,0.5,0.05,0.95,False
5276,0.7069959420926464,watch,0.17201623162941404,0.0,0.5,0.05,0.95,False
5277,0.713174634344931,watch,0.1473014626202759,0.0,0.5,0.05,0.95,False
5278,0.7112307120702694,watch,0.1550771517189219,0.0,0.5,0.05,0.95,False
5279,0.6983912099094365,watch,0.2064351603622538,0.0,0.5,0.05,0.95,False
5280,0.702532271795365,watch,0.1898709128185401,0.0,0.5,0.05,0.95,False
5281,0.7117275012793376,watch,0.15308999488264913,0.0,0.5,0.05,0.95,False
5282,0.7015793805462847,watch,0.1936824778148615,0.0,0.5,0.05,0.95,False
5283,0.7267500310082169,watch,0.092999875967132,0.0,0.5,0.05,0.95,False
5284,0.7269292519369599,watch,0.09228299225215994,0.0,0.5,0.05,0.95,False
5285,0.7220123200067592,watch,0.11195071997296291,0.0,0.5,0.05,0.95,False
5286,0.7160551780558997,watch,0.13577928777640147,0.0,0.5,0.05,0.95,False
5287,0.7019571055823697,watch,0.1921715776705214,0.0,0.5,0.05,0.95,False
5288,0.7046134897216403,watch,0.18154604111343897,0.0,0.5,0.05,0.95,False
5289,0.93553793363448,nominal,0.15284826546207989,0.0,0.0,0.05,0.125,False
5290,0.8461461313141331,nominal,0.04036538147656373,0.0,0.0,0.05,0.908416822111506,False
5291,0.8502108729444958,nominal,0.016082822983381585,0.0,0.0,0.05,0.9217894753977252,False
5292,0.8573678540807435,nominal,0.03215448782628871,0.0,0.0,0.05,0.8472901597512292,False
5293,0.8154562340286342,nominal,0.13817506388546255,0.0,0.0,0.05,0.95,False
5294,0.849989888952928,nominal,0.02133127045024906,0.0,0.0,0.05,0.9145152895633979,False
5295,0.8239271972004808,nominal,0.17190410427127398,0.0,0.0,0.05,0.837311844878004,False
5296,0.8340381240632304,nominal,0.06384750374707818,0.0,0.0,0.05,0.95,False
5297,0.8353631209698882,nominal,0.05854751612044712,0.0,0.0,0.05,0.95,False
5298,0.7625419081323467,nominal,0.37673797747257703,0.0,0.0,0.05,0.9051573166633936,False
5299,0.818766947107848,nominal,0.12493221156860722,0.0,0.0,0.05,0.95,False
5300,0.8191142335931857,nominal,0.17379226291729505,0.0,0.0,0.05,0.8662513378499366,False
5301,0.8440048160794876,nominal,0.2317825673628256,0.0,0.0,0.05,0.6036636138653736,False
5302,0.8075202390407206,nominal,0.16991904383711737,0.0,0.0,0.05,0.95,False
5303,0.754178757317846,nominal,0.41461471096587654,0.0,0.0,0.05,0.8977837662712316,False
5304,0.8004569413599358,nominal,0.19817223456025673,0.0,0.0,0.05,0.95,False
5305,0.7971692505846695,nominal,0.2341162220479419,0.0,0.0,0.05,0.9120112926889663,False
5306,0.8158773250969039,nominal,0.15791784282053556,0.0,0.0,0.05,0.914288094653081,False
5307,0.8212670360621683,nominal,0.15088990753900547,0.0,0.0,0.05,0.8900699136872021,False
5308,0.6200551391784388,watch,0.926859159120349,0.0,0.0,0.05,0.9382004736098261,False
5309,0.6615539601107847,watch,0.7537841595568606,0.0,0.0,0.05,0.95,False
5310,0.6188876325731957,watch,1.0,0.0,0.0,0.05,0.8240824495120288,False
5311,0.6362197407769794,watch,0.9467079955806256,0.0,0.0,0.05,0.7973550688524282,False
5312,0.663073950304793,watch,0.77514691920781,0.0,0.0,0.05,0.9042621326216969,False
5313,0.6199552750800609,watch,0.9474778464197295,0.0,0.0,0.05,0.9045017554333785,False
5314,0.6648751719302254,watch,0.769358997884361,0.0,0.0,0.05,0.9019005239912291,False
5315,0.6579636081883813,watch,0.7736251226060143,0.0,0.0,0.05,0.9408674077341005,False
5316,0.669715457500873,watch,0.7799842212982729,0.0,0.0,0.05,0.8519232478303913,False
5317,0.6357599618492373,watch,0.8569601526030505,0.0,0.0,0.05,0.95,False
5318,0.7384887529550044,watch,0.44604498817998234,0.0,0.0,0.05,0.95,False
5319,0.7452667724917907,watch,0.4744337427971933,0.0,0.0,0.05,0.8574986120594066,False
5320,0.6612027040025785,watch,0.7551891839896857,0.0,0.0,0.05,0.95,False
5321,0.6808979819941217,watch,0.686034526041736,0.0,0.0,0.05,0.9339559099696286,False
5322,0.7073636082043548,watch,0.614113383922503,0.0,0.0,0.05,0.8773869721001294,False
5323,0.6462254948372353,watch,0.8164379531338963,0.0,0.0,0.05,0.9477667791952707,False
5324,0.6651136363636364,watch,1.0,0.0,0.0,0.05,0.515909090909091,False
5325,0.6640909090909091,watch,1.0,0.0,0.0,0.05,0.5227272727272727,False
5326,0.6095992335907129,watch,1.0,0.0,0.0,0.05,0.8860051093952478,False
5327,0.6111168867947123,watch,1.0,0.0,0.0,0.05,0.8758874213685847,False
5328,0.6101110758854018,watch,1.0,0.0,0.0,0.05,0.8825928274306546,False
5329,0.6011866303343203,watch,0.9952534786627185,0.0,0.0,0.05,0.95,False
5330,0.8481337092307943,nominal,0.20246516307682255,0.0,0.0,0.05,0.625,False
5331,0.8661953560201339,nominal,0.1302185759194646,0.0,0.0,0.05,0.625,False
5332,0.8635937304812696,nominal,0.0506250729449214,0.0,0.0,0.05,0.7750000085499998,False
5333,0.8679737000649971,nominal,0.02667661519715522,0.0,0.0,0.05,0.7857143075714275,False
5334,0.8822731330926662,nominal,0.06590745907933539,0.0,0.0,0.05,0.6250000142499997,False
5335,0.8831558642310573,nominal,0.06237652912577102,0.0,0.0,0.05,0.6250000232499993,False
5336,0.8881349713497423,nominal,0.04246010155103095,0.0,0.0,0.05,0.6250000217499994,False
5337,0.8811322647114802,nominal,0.07047093170407923,0.0,0.0,0.05,0.6250000157499997,False
5338,0.8822918044554029,nominal,0.06583277362838849,0.0,0.0,0.05,0.6250000142499997,False
5339,0.8760813442367968,nominal,0.09067461810281242,0.0,0.0,0.05,0.6250000082499999,False
5340,0.8847068470283064,nominal,0.05617258488677563,0.0,0.0,0.05,0.6250000449999973,False
5341,0.8894770988535068,nominal,0.03709160458597263,0.0,0.0,0.05,0.625,False
5342,0.8916111405545557,nominal,0.028555437781776855,0.0,0.0,0.05,0.625,False
5343,0.8850249317159881,nominal,0.05490026008604825,0.0,0.0,0.05,0.6250000217499994,False
5344,0.8919798060074982,nominal,0.027080775970007426,0.0,0.0,0.05,0.625,False
5345,0.8879622832185978,nominal,0.043150867125608526,0.0,0.0,0.05,0.625,False
5346,0.8942130787887688,nominal,0.01814767584492482,0.0,0.0,0.05,0.6250000149999997,False
5347,0.8950178338093038,nominal,0.01492866476278498,0.0,0.0,0.05,0.625,False
5348,0.8825754896623417,nominal,0.06469804135063309,0.0,0.0,0.05,0.625,False
5349,0.8928870236766013,nominal,0.02345190529359466,0.0,0.0,0.05,0.625,False
5350,0.884305808946641,nominal,0.05095858239525404,0.0,0.0,0.05,0.6363636363636364,False
5351,0.8784154106306261,nominal,0.06770199384113214,0.0,0.0,0.05,0.6477272727272727,False
5352,0.8688517599852268,nominal,0.09913841092272914,0.0,0.0,0.05,0.6590909152272727,False
5353,0.8866916823356136,nominal,0.020960542989363885,0.0,0.0,0.05,0.6704545461136364,False
5354,0.8752823017915334,nominal,0.059779876106593875,0.0,0.0,0.05,0.6818181945454542,False
5355,0.8800115475391544,nominal,0.03404471193883641,0.0,0.0,0.05,0.6931818298409089,False
5356,0.8750375514685808,nominal,0.04712250367113266,0.0,0.0,0.05,0.7045454840909076,False
5357,0.8691627498872381,nominal,0.0638035322692302,0.0,0.0,0.05,0.7159091136363627,False
5358,0.8671417285609991,nominal,0.06506944251963968,0.0,0.0,0.05,0.7272727387272725,False
5359,0.8619748639162128,nominal,0.07891872615333037,0.0,0.0,0.05,0.7386363636363636,False
5360,0.8382248171725685,nominal,0.16028254376427176,0.0,0.0,0.05,0.7613636459090907,False
5361,0.8218389373428588,nominal,0.21900788126492868,0.0,0.0,0.05,0.7727272822727271,False
5362,0.8202473953232745,nominal,0.21855586573872032,0.0,0.0,0.05,0.784090921613636,False
5363,0.8278925888254345,nominal,0.181156912516444,0.0,0.0,0.05,0.7954545536363635,False
5364,0.8448332902042598,nominal,0.10657592313750641,0.0,0.0,0.05,0.8068181934090906,False
5365,0.8463850557806065,nominal,0.09355068160484654,0.0,0.0,0.05,0.8181818254545453,False
5366,0.8416404361676321,nominal,0.1057109783067445,0.0,0.0,0.05,0.8295454617045454,False
5367,0.8375895218197601,nominal,0.11509645244823248,0.0,0.0,0.05,0.8409091004545451,False
5368,0.8411340287590301,nominal,0.09410024860024267,0.0,0.0,0.05,0.8522727272727273,False
5369,0.8420228461033737,nominal,0.08372679740468683,0.0,0.0,0.05,0.8636363636363636,False
5370,0.8300117495148195,nominal,0.12495300044072205,0.0,0.0,0.05,0.8750000025,False
5371,0.8321713936568532,nominal,0.26631442537258715,0.0,0.0,0.05,0.625,False
5372,0.8118877990101795,nominal,0.23796160656653487,0.0,0.0,0.05,0.8074786623212454,False
5373,0.822492098433694,nominal,0.24309928844588832,0.0,0.0,0.05,0.728220529698892,False
