target,group_col,group_value,stage,n,coverage,mean_width
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.11.08.31.07_veh-50_01972_02057.db,baseline,656,0.8567073170731707,0.35183056421439485
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.11.08.31.07_veh-50_01972_02057.db,adaptive,656,0.9801829268292683,0.5234048821455903
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.20.27_veh-49_00385_00554.db,baseline,1394,0.9110473457675753,0.2733062812037633
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.20.27_veh-49_00385_00554.db,adaptive,1394,0.960545193687231,0.35255325005915067
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.20.27_veh-49_01030_01324.db,baseline,2419,0.9036792062835882,0.26273860263910737
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.20.27_veh-49_01030_01324.db,adaptive,2419,0.9731293923108723,0.3726629915276372
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.54.55_veh-49_00043_00262.db,baseline,1763,0.9115144639818491,0.2997794466431757
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.54.55_veh-49_00043_00262.db,adaptive,1763,0.9727736812251844,0.4455755152145083
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.54.55_veh-49_00273_00536.db,baseline,2132,0.9113508442776735,0.2581464679791119
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.06.54.55_veh-49_00273_00536.db,adaptive,2132,0.9887429643527205,0.3932772636676769
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.08.16.50_veh-49_01405_01515.db,baseline,902,0.9146341463414634,0.2774204975470831
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.08.16.50_veh-49_01405_01515.db,adaptive,902,0.9878048780487805,0.37398846836750743
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.08.16.50_veh-49_01566_01633.db,baseline,533,0.8986866791744841,0.30228829055207573
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.12.08.16.50_veh-49_01566_01633.db,adaptive,533,0.9437148217636022,0.4128045960274321
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.13.02.51.30_veh-49_02464_02592.db,baseline,1025,0.9024390243902439,0.3702714956882449
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.13.02.51.30_veh-49_02464_02592.db,adaptive,1025,0.9629268292682926,0.5059144412846326
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.13.06.37.09_veh-49_01248_01422.db,baseline,1394,0.890961262553802,0.2618692433906369
ego_speed_mps,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.10.13.06.37.09_veh-49_01248_01422.db,adaptive,1394,0.9763271162123386,0.38990330702516457
ego_speed_mps,fault_family,delay_jitter,baseline,256660,0.8960414556222239,0.40364864229339975
ego_speed_mps,fault_family,delay_jitter,adaptive,256660,0.962713317229019,0.5313414641966823
ego_speed_mps,fault_family,drift_combo,baseline,250592,0.8953717596730941,0.4171117102094761
ego_speed_mps,fault_family,drift_combo,adaptive,250592,0.9559642765930277,0.5211265595793362
ego_speed_mps,fault_family,dropout,baseline,257070,0.891690979110748,0.4187885517964246
ego_speed_mps,fault_family,dropout,adaptive,257070,0.9896176138794881,0.7381391924297919
ego_speed_mps,fault_family,out_of_order,baseline,254405,0.8970814252864527,0.38952386639155456
ego_speed_mps,fault_family,out_of_order,adaptive,254405,0.9558577858139581,0.4824001262562815
ego_speed_mps,fault_family,spikes,baseline,255061,0.893531351323801,0.4166385131963179
ego_speed_mps,fault_family,spikes,adaptive,255061,0.9868776488761511,0.6994621807502774
ego_speed_mps,fault_family,stale,baseline,257316,0.8950551073388363,0.3956542565018149
ego_speed_mps,fault_family,stale,adaptive,257316,0.9523037821200392,0.47758327850211285
ego_speed_mps,speed_bin,0_5,baseline,1134099,0.9009883616862373,0.28190797269111795
ego_speed_mps,speed_bin,0_5,adaptive,1134099,0.9679860400194339,0.39809876544033507
ego_speed_mps,speed_bin,10_15,baseline,75424,0.888855006364022,1.136967601942792
ego_speed_mps,speed_bin,10_15,adaptive,75424,0.9734302078913873,1.5844798278362677
ego_speed_mps,speed_bin,15_20,baseline,1804,0.8375831485587583,3.6817751585447276
ego_speed_mps,speed_bin,15_20,adaptive,1804,0.9839246119733924,4.689352437369692
ego_speed_mps,speed_bin,5_10,baseline,319777,0.8745313140094504,0.6593607427047676
ego_speed_mps,speed_bin,5_10,adaptive,319777,0.9631493196821534,0.9421791604571984
ego_speed_mps,neighbor_count_bin,0_1,baseline,64929,0.8930216082182075,0.6391972105114455
ego_speed_mps,neighbor_count_bin,0_1,adaptive,64929,0.9920836606139013,1.056181028899339
ego_speed_mps,neighbor_count_bin,2_3,baseline,86386,0.8830481791030954,0.47340899048607044
ego_speed_mps,neighbor_count_bin,2_3,adaptive,86386,0.9836316069733522,0.7420321723005548
ego_speed_mps,neighbor_count_bin,4_5,baseline,82637,0.8907027118603047,0.41307223128209974
ego_speed_mps,neighbor_count_bin,4_5,adaptive,82637,0.9776492370245774,0.6046450280478206
ego_speed_mps,neighbor_count_bin,6_plus,baseline,1297152,0.8959212181764358,0.39041154947607404
ego_speed_mps,neighbor_count_bin,6_plus,adaptive,1297152,0.9642686439214525,0.5381744121489458
ego_speed_mps,reliability_bin,high,baseline,720045,0.8984785673117652,0.38263517955087806
ego_speed_mps,reliability_bin,high,adaptive,720045,0.9467408286982064,0.43607173162390456
ego_speed_mps,reliability_bin,low,baseline,628095,0.8919032948837358,0.4320242063570904
ego_speed_mps,reliability_bin,low,adaptive,628095,0.9886322928856304,0.734424577148061
ego_speed_mps,reliability_bin,mid,baseline,182964,0.8901860475284755,0.4158726590165586
ego_speed_mps,reliability_bin,mid,adaptive,182964,0.9746671476356005,0.5763885831717273
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.30.39_veh-25_03247_03327.db,baseline,615,0.9886178861788618,96.84920930130454
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.30.39_veh-25_03247_03327.db,adaptive,615,0.9983739837398374,122.80980314301834
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.30.39_veh-25_03897_04053.db,baseline,1230,0.8747967479674796,86.94360906351447
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.30.39_veh-25_03897_04053.db,adaptive,1230,0.9878048780487805,117.83556002407177
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.40.06_veh-47_00822_00984.db,baseline,1271,0.932336742722266,87.62415825859748
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.12.40.06_veh-47_00822_00984.db,adaptive,1271,0.985051140833989,113.57336669156574
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.16.10_veh-35_04339_04524.db,baseline,1476,0.9776422764227642,86.07599769725732
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.16.10_veh-35_04339_04524.db,adaptive,1476,0.9966124661246613,116.9784017971611
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_01462_01646.db,baseline,1476,0.9451219512195121,83.49931272142278
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_01462_01646.db,adaptive,1476,0.9911924119241192,103.6419264901191
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_01661_01763.db,baseline,820,0.8560975609756097,59.7502232390923
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_01661_01763.db,adaptive,820,0.9317073170731708,87.43369566312121
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_02633_02725.db,baseline,738,0.8929539295392954,46.42660103005613
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.14.26.37_veh-27_02633_02725.db,adaptive,738,0.978319783197832,65.15142510669831
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_00118_00905.db,baseline,6437,0.926829268292683,81.31603174254754
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_00118_00905.db,adaptive,6437,0.9826005903371136,107.84437053644673
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_02387_02692.db,baseline,2460,0.9565040650406504,70.36038654675552
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_02387_02692.db,adaptive,2460,0.9910569105691057,94.41897377283323
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_02913_02998.db,baseline,697,0.9411764705882353,59.6744905836128
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_02913_02998.db,adaptive,697,0.9856527977044476,76.18950453989049
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_04454_04721.db,baseline,2173,0.9121030832949839,86.14841643700007
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_04454_04721.db,adaptive,2173,0.9926369075011505,117.7113884870687
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_05075_05162.db,baseline,656,0.9435975609756098,93.61695626600564
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.14.31_veh-47_05075_05162.db,adaptive,656,0.9878048780487805,127.8791231802583
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.59.03_veh-30_02101_02234.db,baseline,1107,0.931345980126468,89.73329519032924
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.15.59.03_veh-30_02101_02234.db,adaptive,1107,0.987353206865402,123.51615210141476
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01099_01453.db,baseline,2870,0.9526132404181185,67.39512981642781
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01099_01453.db,adaptive,2870,0.9895470383275261,87.05561760615105
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01464_01608.db,baseline,1148,0.8885017421602788,84.16609271630335
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01464_01608.db,adaptive,1148,0.9729965156794426,111.94558216280883
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01619_01699.db,baseline,656,0.8185975609756098,46.603171557795726
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_01619_01699.db,adaptive,656,0.850609756097561,71.46634656031279
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_03311_03550.db,baseline,1927,0.9429164504411002,74.00888062873499
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_03311_03550.db,adaptive,1927,0.9901401141670991,96.93385099106683
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_04067_04175.db,baseline,861,0.8896631823461092,73.44688611136493
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.37.23_veh-25_04067_04175.db,adaptive,861,0.9709639953542393,96.1754232662514
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_00016_00247.db,baseline,1845,0.8991869918699187,88.0038242172665
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_00016_00247.db,adaptive,1845,0.991869918699187,112.42331904426467
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_01559_01733.db,baseline,1435,0.9156794425087108,66.61772409061459
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_01559_01733.db,adaptive,1435,0.972822299651568,89.9133281998116
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_04179_04255.db,baseline,615,0.865040650406504,95.2430673000607
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.16.54.14_veh-47_04179_04255.db,adaptive,615,1.0,121.50668013687392
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.17.54.41_veh-35_00461_00671.db,baseline,1722,0.8885017421602788,90.86756273458182
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.17.54.41_veh-35_00461_00671.db,adaptive,1722,0.9796747967479674,118.59065813226104
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.17.54.41_veh-35_05109_05347.db,baseline,1927,0.9257913855734302,84.7197871410856
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.17.54.41_veh-35_05109_05347.db,adaptive,1927,0.9859885832900882,119.81637550369892
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.18.38.25_veh-25_04058_04186.db,baseline,1025,0.9639024390243902,87.15593862758853
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.18.38.25_veh-25_04058_04186.db,adaptive,1025,0.9931707317073171,113.83434646840391
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.20.02.28_veh-35_02296_02491.db,baseline,1558,0.9499358151476252,97.71251116989139
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.20.02.28_veh-35_02296_02491.db,adaptive,1558,0.9993581514762516,134.26023366563842
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.20.02.28_veh-35_03300_03399.db,baseline,820,0.8987804878048781,80.213447483134
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.05.25.20.02.28_veh-35_03300_03399.db,adaptive,820,0.9841463414634146,101.67078253470966
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.06.21_veh-47_00015_00390.db,baseline,3034,0.9353988134475939,69.86281297303145
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.06.21_veh-47_00015_00390.db,adaptive,3034,0.9831905075807514,91.74166299498935
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.06.21_veh-47_01383_01649.db,baseline,2173,0.9498389323515877,69.87039700233235
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.06.21_veh-47_01383_01649.db,adaptive,2173,0.9884951679705476,92.98145695087453
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.36.43_veh-38_01436_01576.db,baseline,1107,0.8066847335140018,92.69142525689308
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.36.43_veh-38_01436_01576.db,adaptive,1107,0.993676603432701,125.96828126279352
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.36.43_veh-38_03953_04248.db,baseline,2378,0.9465937762825904,68.58197055731704
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.12.36.43_veh-38_03953_04248.db,adaptive,2378,0.9621530698065601,88.68405944439857
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_00580_00764.db,baseline,1476,0.8915989159891599,83.63505828044059
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_00580_00764.db,adaptive,1476,0.9830623306233063,112.22507429751457
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_01597_01741.db,baseline,1148,0.8493031358885017,75.74237465572283
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_01597_01741.db,adaptive,1148,0.9738675958188153,102.6431064121142
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_02249_02408.db,baseline,1271,0.8764752163650669,96.83999297997401
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_02249_02408.db,adaptive,1271,0.9866247049567269,128.94293854072626
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_05020_05119.db,baseline,820,0.8817073170731707,71.06808639498885
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.13.55.17_veh-35_05020_05119.db,adaptive,820,0.9621951219512195,96.85044682786902
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.16.46_veh-47_01561_01715.db,baseline,1271,0.9071597167584579,89.85174734811285
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.16.46_veh-47_01561_01715.db,adaptive,1271,0.992918961447679,113.6903491461159
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.16.46_veh-47_01877_02158.db,baseline,2296,0.9303135888501742,82.48857751154578
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.16.46_veh-47_01877_02158.db,adaptive,2296,0.9869337979094077,111.74242591092462
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.29.58_veh-16_06082_06160.db,baseline,615,0.9300813008130081,90.56238026352666
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.29.58_veh-16_06082_06160.db,adaptive,615,0.975609756097561,121.22928998653389
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.37.17_veh-38_01142_01597.db,baseline,3690,0.8991869918699187,84.2954585557761
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.37.17_veh-38_01142_01597.db,adaptive,3690,0.9799457994579945,111.5781206290108
relative_gap_m,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.06.03.14.37.17_veh-38_04650_04843.db,baseline,1558,0.9197689345314506,70.27653017658947
